Period,Ranking Date,Type,Country,Category,Criteria,Rank,Rank Change,Video Title,Comments,Upload Date,Tags,Channel Name,Subscribers,Thumbnail,Video ID
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,69,NEW,Gymnastics flexibility contest 😳,401,2026.06.15,"#olympics,#gymnastics",Ian Gunther,"2,200,000",https://img.youtube.com/vi/H5wa-urxnAs/mqdefault.jpg,H5wa-urxnAs
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,70,-31,"It's called Football, not Soccer 🤫⚽",400,2026.05.23,"#football,#soccer",OX,"1,590,000",https://img.youtube.com/vi/t3b8cDkvycw/mqdefault.jpg,t3b8cDkvycw
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,71,NEW,What do the Spurs need to do this offseason?,394,2026.06.15,"#nba,#spurs",Bleacher Report,"4,960,000",https://img.youtube.com/vi/kRLmFQfKyaQ/mqdefault.jpg,kRLmFQfKyaQ
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,72,NEW,Brunson got the last laugh vs. Wemby 😤,392,2026.06.14,"#nba,#nbafinals",Bleacher Report,"4,960,000",https://img.youtube.com/vi/Q7CFV6A5Yrc/mqdefault.jpg,Q7CFV6A5Yrc
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,73,NEW,"호킷이 ""🗣️ 아악""이라고 했다",391,2026.06.15,"#UFC화이트하우스,#UFC",UFC,"22,500,000",https://img.youtube.com/vi/GJSKmAOaYrI/mqdefault.jpg,GJSKmAOaYrI
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,74,NEW,마이크 브라운이 제일런 브런슨을 칭찬했다,385,2026.06.14,N/A,NBA,"24,400,000",https://img.youtube.com/vi/S0-3ZSF8aFo/mqdefault.jpg,S0-3ZSF8aFo
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,75,NEW,제일런 브런슨은 동상을 세워줘야 마땅하다😤,383,2026.06.14,"#nbafinals,#nbaplayoffs",House of Highlights,"17,600,000",https://img.youtube.com/vi/qMS-8lZJZ8M/mqdefault.jpg,qMS-8lZJZ8M
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,76,NEW,Ilia Topuria 대 Justin Gaethje = 영화 🔥  통해),383,2026.06.15,"#UFCFreedom250(파라마운트를,#ESPN",ESPN MMA,"2,510,000",https://img.youtube.com/vi/rnNfaTvH9EE/mqdefault.jpg,rnNfaTvH9EE
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,77,NEW,"Giancarlo Esposito, Spike Lee, Cam Skattebo and more are in San Antonio to support the Knicks",378,2026.06.14,#ESPN,ESPN,"14,400,000",https://img.youtube.com/vi/Hu6KVgIHqUY/mqdefault.jpg,Hu6KVgIHqUY
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,78,NEW,"닉스 팬들에게 보내는 러브레터, 확실하게 전달 완료 ❤️",371,2026.06.15,#ESPN,ESPN,"14,400,000",https://img.youtube.com/vi/_6qiwqHJIAI/mqdefault.jpg,_6qiwqHJIAI
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,79,NEW,Brunson was speechless after winning the finals 😮,370,2026.06.14,"#nba,#nbafinals",Bleacher Report,"4,960,000",https://img.youtube.com/vi/NLduPHtX8Sk/mqdefault.jpg,NLduPHtX8Sk
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,80,NEW,NBA 82전 0패 달성할 때까지 계속하기! 🏀👀,369,2026.06.15,#nba,The Deep 3,"751,000",https://img.youtube.com/vi/325kRKMHTqE/mqdefault.jpg,325kRKMHTqE
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,81,-61,Whoever's watching this is better than her 🗿🔥,367,2026.06.12,"#messi,#ronaldo",DENJI父,"301,000",https://img.youtube.com/vi/Ig7F9XnI0ys/mqdefault.jpg,Ig7F9XnI0ys
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,82,NEW,Dana White wants Ilia Topuria to rest after UFC White House loss,363,2026.06.15,"#mma,#mmajunkie",MMA Junkie,"444,000",https://img.youtube.com/vi/ivYFgXFl1qQ/mqdefault.jpg,ivYFgXFl1qQ
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,83,NEW,Prime Italy performance 😭🙏🏼,355,2026.06.16,N/A,Bex,"130,000",https://img.youtube.com/vi/fTEV2CZjtaA/mqdefault.jpg,fTEV2CZjtaA
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,84,NEW,이번 월드컵에서 최악의 모습을 보여주고 있는 유럽,339,2026.06.14,N/A,HRVizak,"287,000",https://img.youtube.com/vi/6JARTrX2iiM/mqdefault.jpg,6JARTrX2iiM
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,85,NEW,MANIFESTED.,335,2026.06.15,N/A,Suga Sean O'Malley,"1,030,000",https://img.youtube.com/vi/dhBrQHEkOSQ/mqdefault.jpg,dhBrQHEkOSQ
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,86,NEW,The Spurs BIGGEST MISTAKE 😳,334,2026.06.15,#shorts,Locoprezident,"745,000",https://img.youtube.com/vi/2PPQojocJbk/mqdefault.jpg,2PPQojocJbk
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,87,-7,비현실적일 정도로 완벽한 그녀의 프런트 스쿼트,329,2026.06.12,"#프론트스쿼트머신,#하체운동",HW Motivation,"215,000",https://img.youtube.com/vi/riWUhdfIUNI/mqdefault.jpg,riWUhdfIUNI
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,88,NEW,"""I swear!"" 💀",321,2026.06.15,"#NFL,#Football",NFL on CBS,"158,000",https://img.youtube.com/vi/c2bM3chCl8k/mqdefault.jpg,c2bM3chCl8k
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,89,NEW,Reaksi Islam Makhachev atas kekalahan Topuria dari Gaethje,319,2026.06.15,"#mma,#ufc",Skalorski,"34,300",https://img.youtube.com/vi/vhy-f7t2k0I/mqdefault.jpg,vhy-f7t2k0I
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,90,NEW,Ilia Topuria is already celebrating before his main event bout at the White House 😤,319,2026.06.15,#ESPN,ESPN MMA,"2,510,000",https://img.youtube.com/vi/ixKUpEF5uLo/mqdefault.jpg,ixKUpEF5uLo
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,91,NEW,Ilia Warming Up 👀,317,2026.06.15,"#ufcwhitehouse,#UFC",UFC,"22,500,000",https://img.youtube.com/vi/yltvp2t6IkI/mqdefault.jpg,yltvp2t6IkI
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,92,NEW,닉스 라커룸에서 우승팀과 함께한 뜨거웠던 축하 파티! 🏆🍾,315,2026.06.15,N/A,NBA,"24,400,000",https://img.youtube.com/vi/Ut671mlRKJo/mqdefault.jpg,Ut671mlRKJo
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,93,NEW,😔😔😔,315,2026.06.15,#ESPN,NBA on ESPN,"2,110,000",https://img.youtube.com/vi/e1NXJ1Y4rIg/mqdefault.jpg,e1NXJ1Y4rIg
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,94,NEW,GOTEEEEM,313,2026.06.15,N/A,Suga Sean O'Malley,"1,030,000",https://img.youtube.com/vi/qHZsa0u8uJ4/mqdefault.jpg,qHZsa0u8uJ4
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,95,NEW,"OR THE FIRST TIME IN 53 YEARS, THE KNICKS ARE FINALLY THE NBA CHAMPIONS AGAIN 🏆",308,2026.06.14,N/A,NBA,"24,400,000",https://img.youtube.com/vi/5KFiB-prUAI/mqdefault.jpg,5KFiB-prUAI
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,96,NEW,Jalen Brunson roasts his dad 💀,307,2026.06.14,"#nba,#knicks",Bleacher Report,"4,960,000",https://img.youtube.com/vi/gCV0QYE5bmQ/mqdefault.jpg,gCV0QYE5bmQ
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,97,NEW,Have you ever been the reason you lost a game?,301,2026.06.14,N/A,TopVelocity.net,"82,200",https://img.youtube.com/vi/hp4Yo69PymY/mqdefault.jpg,hp4Yo69PymY
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,98,-23,"Erik Lira, con un angelito",300,2026.05.05,"#futbol,#fútbol",TuFanatico,"63,600",https://img.youtube.com/vi/326h5AO57vw/mqdefault.jpg,326h5AO57vw
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,99,-75,조쉬 호킷은 알렉스 페레이라를 겁쟁이라고 불렀다.,300,2026.06.12,"#ufcwhitehouse,#UFC",UFC,"22,500,000",https://img.youtube.com/vi/X9qgL_q3ylY/mqdefault.jpg,X9qgL_q3ylY
일간,2026-06-15,shorts,미국,스포츠,댓글 순위,100,-42,Michael Jordan’s Take on Caitlin Clark Has the Basketball World Talking 🏀🔥,300,2026.06.11,"#CaitlinClark,#MichaelJordan",Sports girl_ssJ,"55,300",https://img.youtube.com/vi/1oPOWBNHtCE/mqdefault.jpg,1oPOWBNHtCE
일간,2026-06-15,shorts,미국,코메디,댓글 순위,1,NEW,Which Sibling Would You Save?,7600,2026.06.15,N/A,Justabtanything,"1,950,000",https://img.youtube.com/vi/KjBYWGMFJ7E/mqdefault.jpg,KjBYWGMFJ7E
일간,2026-06-15,shorts,미국,코메디,댓글 순위,2,+2,Name a movie 😂,5000,2026.05.20,N/A,Onevilage,"9,800,000",https://img.youtube.com/vi/0vi1uqJMaM0/mqdefault.jpg,0vi1uqJMaM0
일간,2026-06-15,shorts,미국,코메디,댓글 순위,3,NEW,Which Classmate Would You Save?,3500,2026.06.15,N/A,Justabtanything,"1,950,000",https://img.youtube.com/vi/8uc01ltTrZo/mqdefault.jpg,8uc01ltTrZo
일간,2026-06-15,shorts,미국,코메디,댓글 순위,4,+18,Houses just aren't built like they used to be 😅,2296,2026.06.14,"#afv,#fail",America's Funniest Home Videos,"7,820,000",https://img.youtube.com/vi/VpYn1uQ_J9U/mqdefault.jpg,VpYn1uQ_J9U
일간,2026-06-15,shorts,미국,코메디,댓글 순위,5,NEW,Insane first day in the USA 😭,1900,2026.06.15,N/A,John Casterline,"8,010,000",https://img.youtube.com/vi/cNX8TA94uJI/mqdefault.jpg,cNX8TA94uJI
일간,2026-06-15,shorts,미국,코메디,댓글 순위,6,+5,Id probably quit hicking after this,1800,2026.06.13,"#memes,#shorts",Midge404,"6,090",https://img.youtube.com/vi/VMuwg2QJ7JE/mqdefault.jpg,VMuwg2QJ7JE
일간,2026-06-15,shorts,미국,코메디,댓글 순위,7,-5,당신은 누구를 남자친구로 선택하시겠습니까?,1600,2026.06.14,N/A,Justabtanything,"1,950,000",https://img.youtube.com/vi/UikN73ErJpo/mqdefault.jpg,UikN73ErJpo
일간,2026-06-15,shorts,미국,코메디,댓글 순위,8,NEW,Hilarious Comeback Dance Moment You Can't Miss,1100,2026.06.15,"#Funny,#FYP",Matt Sowards,"992,000",https://img.youtube.com/vi/nqkAWCWcYD0/mqdefault.jpg,nqkAWCWcYD0
일간,2026-06-15,shorts,미국,코메디,댓글 순위,9,NEW,Surprising my GIRLFRIEND 🥳,1100,2026.06.15,N/A,Cam2r,"1,750,000",https://img.youtube.com/vi/g_EBz4W068g/mqdefault.jpg,g_EBz4W068g
일간,2026-06-15,shorts,미국,코메디,댓글 순위,10,NEW,Chicago Cops Never Seen A Man In Wheelchair Before 😭😂,1000,2026.03.01,"#Chicago,#Cops",Cop Humor,"2,670,000",https://img.youtube.com/vi/-kR2ZbGLX74/mqdefault.jpg,-kR2ZbGLX74
일간,2026-06-15,shorts,미국,코메디,댓글 순위,11,+4,게이머만 읽을 수 있어요 😭,1000,2026.06.12,N/A,Brydell Cocky,"2,190,000",https://img.youtube.com/vi/Oh7N9xczWsI/mqdefault.jpg,Oh7N9xczWsI
일간,2026-06-15,shorts,미국,코메디,댓글 순위,12,NEW,난 그녀가 전혀 무섭지 않아.,1000,2026.06.15,N/A,Ginger Billy,"2,110,000",https://img.youtube.com/vi/mxanWO03oao/mqdefault.jpg,mxanWO03oao
일간,2026-06-15,shorts,미국,코메디,댓글 순위,13,NEW,Doppler Effect is Wicked...😂💀 (@antthrowny),1000,2026.04.21,"#shorts,#viral",Internet Hall of Fame,"135,000",https://img.youtube.com/vi/l4XCXTdPrvI/mqdefault.jpg,l4XCXTdPrvI
일간,2026-06-15,shorts,미국,코메디,댓글 순위,14,+2,당신은 어떤 캐릭터를 구할 건가요?,1000,2026.06.12,N/A,Justabtanything,"1,950,000",https://img.youtube.com/vi/CDH1_F7VnxU/mqdefault.jpg,CDH1_F7VnxU
일간,2026-06-15,shorts,미국,코메디,댓글 순위,15,-9,어떤 원칙을 지키고 계신가요?,1000,2026.06.12,N/A,Justabtanything,"1,950,000",https://img.youtube.com/vi/lyCDuiHuPHY/mqdefault.jpg,lyCDuiHuPHY
일간,2026-06-15,shorts,미국,코메디,댓글 순위,16,-9,어떤 선생님을 구할 건가요?,1000,2026.06.10,N/A,Justabtanything,"1,950,000",https://img.youtube.com/vi/X3U4hnrTJKA/mqdefault.jpg,X3U4hnrTJKA
일간,2026-06-15,shorts,미국,코메디,댓글 순위,17,NEW,Маринованная утка часть 27 ￼,1000,2026.06.15,N/A,История одного вокалиста,"1,230,000",https://img.youtube.com/vi/QqGWELpCHgE/mqdefault.jpg,QqGWELpCHgE
일간,2026-06-15,shorts,미국,코메디,댓글 순위,18,-9,어떤 베스트 프렌드가 룸메이트인가요?,1000,2026.06.08,N/A,Justabtanything,"1,950,000",https://img.youtube.com/vi/d6mhf9OozyA/mqdefault.jpg,d6mhf9OozyA
일간,2026-06-15,shorts,미국,코메디,댓글 순위,19,-2,"""MRDUARTE Y SUS AMIGOS""",1000,2026.06.09,"#minecraft,#shortvideo",MrDuarte XD,"6,570,000",https://img.youtube.com/vi/ABmEo6QixOw/mqdefault.jpg,ABmEo6QixOw
일간,2026-06-15,shorts,미국,코메디,댓글 순위,20,-19,어떤 학생을 구할 거야?,1000,2026.06.14,N/A,Justabtanything,"1,950,000",https://img.youtube.com/vi/VW4MiC58OiE/mqdefault.jpg,VW4MiC58OiE
일간,2026-06-15,shorts,미국,코메디,댓글 순위,21,NEW,럭셔리 하우스에서 😱,1000,2026.05.28,N/A,TheRiyoX,"247,000",https://img.youtube.com/vi/-qbGsNdrvIA/mqdefault.jpg,-qbGsNdrvIA
일간,2026-06-15,shorts,미국,코메디,댓글 순위,22,NEW,애니메이션이 캐릭터를 실제 나이보다 더 늙어 보이게 만드는 방법 😂,1000,2024.01.31,"#nkunim,#애니메이션",Nkunim,"1,030,000",https://img.youtube.com/vi/L1-7Nw7zljA/mqdefault.jpg,L1-7Nw7zljA
일간,2026-06-15,shorts,미국,코메디,댓글 순위,23,NEW,"그녀는 ""실수로"" 내 차를 훔쳤어요 🚙🤬😂",1000,2025.10.09,N/A,David “Ferris” Kartozia | What The F Show,"1,600,000",https://img.youtube.com/vi/OM8F0Wu2XMs/mqdefault.jpg,OM8F0Wu2XMs
일간,2026-06-15,shorts,미국,코메디,댓글 순위,24,NEW,The Deer On Day 1,1000,2025.10.09,"#99nightintheforest,#robloxanimation",narrow,"1,780,000",https://img.youtube.com/vi/cCT3xvpsdBQ/mqdefault.jpg,cCT3xvpsdBQ
일간,2026-06-15,shorts,미국,코메디,댓글 순위,25,NEW,World Cup watch party fail 😭,921,2026.06.15,N/A,John Casterline,"8,010,000",https://img.youtube.com/vi/GLXvdpRY320/mqdefault.jpg,GLXvdpRY320
일간,2026-06-15,shorts,미국,코메디,댓글 순위,26,-16,Europeans are COOKED in NYC 😭,900,2026.06.13,N/A,John Casterline,"8,010,000",https://img.youtube.com/vi/3rwnCyPagbs/mqdefault.jpg,3rwnCyPagbs
일간,2026-06-15,shorts,미국,코메디,댓글 순위,27,+3,How the toddler has more manners 😭,900,2026.06.10,N/A,blessedbyw,"41,900",https://img.youtube.com/vi/L65rJIDXNBQ/mqdefault.jpg,L65rJIDXNBQ
일간,2026-06-15,shorts,미국,코메디,댓글 순위,28,-15,혹시 맞춘 거 있어? 😂,800,2026.06.14,N/A,Onevilage,"9,800,000",https://img.youtube.com/vi/J0pPW_RluNI/mqdefault.jpg,J0pPW_RluNI
일간,2026-06-15,shorts,미국,코메디,댓글 순위,29,-17,로블록스 레몬 상황 🍋 ||,700,2026.06.13,"#로블록스애니메이션,#로블록스",narrow,"1,780,000",https://img.youtube.com/vi/EW_CeQveBFU/mqdefault.jpg,EW_CeQveBFU
일간,2026-06-15,shorts,미국,코메디,댓글 순위,30,+1,Пранк в лифте ‪@rjnavedofficialll‬,700,2026.06.09,N/A,История одного вокалиста,"1,230,000",https://img.youtube.com/vi/KDVy2HUFnD4/mqdefault.jpg,KDVy2HUFnD4
일간,2026-06-15,shorts,미국,코메디,댓글 순위,31,+144,카이와 토타는 카메라맨을 정말 잘 대해줘요 💖,697,2026.06.14,"#반바지,#kaicenat",Snickerly,"1,230,000",https://img.youtube.com/vi/OMtCsEiK5HQ/mqdefault.jpg,OMtCsEiK5HQ
일간,2026-06-15,shorts,미국,코메디,댓글 순위,32,NEW,Streamer University Madness 😭,610,2026.06.15,N/A,John Casterline,"8,010,000",https://img.youtube.com/vi/DQMz8C4crAM/mqdefault.jpg,DQMz8C4crAM
일간,2026-06-15,shorts,미국,코메디,댓글 순위,33,NEW,"Google, 개체 수 조절을 위해 모기 6천4백만 마리 방사 계획!",609,2026.06.15,"#닌자는나비다,#구글",Ninjas Are Butterflies,"1,750,000",https://img.youtube.com/vi/tD2gxnw8x2s/mqdefault.jpg,tD2gxnw8x2s
일간,2026-06-15,shorts,미국,코메디,댓글 순위,34,+15,Wait for it 🤭,600,2026.05.03,"#paulinashows,#funny",Paulina Shows,"97,300",https://img.youtube.com/vi/yGAHHFLbG5s/mqdefault.jpg,yGAHHFLbG5s
일간,2026-06-15,shorts,미국,코메디,댓글 순위,35,-21,I was shocked,600,2026.06.13,"#shorts,#usa",Chinese with Jessie,"2,110,000",https://img.youtube.com/vi/NhrpuGXUo5w/mqdefault.jpg,NhrpuGXUo5w
일간,2026-06-15,shorts,미국,코메디,댓글 순위,36,NEW,I wasn’t expecting the whole village to be on the adventure,568,2026.06.15,"#funny,#shorts",Matt Sowards,"992,000",https://img.youtube.com/vi/FXMY27T5Mu0/mqdefault.jpg,FXMY27T5Mu0
일간,2026-06-15,shorts,미국,코메디,댓글 순위,37,NEW,She almost made me forget how to say it,564,2026.06.14,"#memes,#funny",Videos that make your day better,"216,000",https://img.youtube.com/vi/Exfpg0Oj3aI/mqdefault.jpg,Exfpg0Oj3aI
일간,2026-06-15,shorts,미국,코메디,댓글 순위,38,-13,성공했는지 댓글로 알려주세요 🤧🤧🤧,500,2026.06.07,N/A,ZoeTube,"11,800,000",https://img.youtube.com/vi/Jy5IW7KHAzc/mqdefault.jpg,Jy5IW7KHAzc
일간,2026-06-15,shorts,미국,코메디,댓글 순위,39,-3,Horrible school prank 😭,500,2026.06.13,N/A,John Casterline,"8,010,000",https://img.youtube.com/vi/jFdNeI9Flkw/mqdefault.jpg,jFdNeI9Flkw
일간,2026-06-15,shorts,미국,코메디,댓글 순위,40,+6,bro had him completely fooled,491,2026.06.09,"#funny,#lol",Matt Sowards,"992,000",https://img.youtube.com/vi/lUCm_vULmJE/mqdefault.jpg,lUCm_vULmJE
일간,2026-06-15,shorts,미국,코메디,댓글 순위,41,NEW,먼저 완성하는 사람이 승리합니다! 😳,489,2026.06.15,N/A,Cam2r,"1,750,000",https://img.youtube.com/vi/-8y81hXg_j4/mqdefault.jpg,-8y81hXg_j4
일간,2026-06-15,shorts,미국,코메디,댓글 순위,42,-4,When Germans visit America,465,2026.06.14,N/A,Content Machine,"4,010,000",https://img.youtube.com/vi/YiPDFYqG4qc/mqdefault.jpg,YiPDFYqG4qc
일간,2026-06-15,shorts,미국,코메디,댓글 순위,43,+113,케네디 센터에서 제거된 트럼프의 이름,428,2026.06.14,N/A,Washington Post Universe,"686,000",https://img.youtube.com/vi/cKlo-ciwhMU/mqdefault.jpg,cKlo-ciwhMU
일간,2026-06-15,shorts,미국,코메디,댓글 순위,44,NEW,내 잘못인가 보네 😅,411,2026.06.15,N/A,Onevilage,"9,800,000",https://img.youtube.com/vi/oBrtANMYi-o/mqdefault.jpg,oBrtANMYi-o
일간,2026-06-15,shorts,미국,코메디,댓글 순위,45,-40,NYC is done for 😭,400,2026.06.14,N/A,John Casterline,"8,010,000",https://img.youtube.com/vi/sVEGb3C11lE/mqdefault.jpg,sVEGb3C11lE
일간,2026-06-15,shorts,미국,코메디,댓글 순위,46,-12,Can You Identify This Dragon?,400,2026.06.13,"#umactually,#dropout","Um, Actually","595,000",https://img.youtube.com/vi/g2PJL9z350A/mqdefault.jpg,g2PJL9z350A
일간,2026-06-15,shorts,미국,코메디,댓글 순위,47,+5,"I have 3,000 questions for this man & the least of which is why he pawned his child bride off",400,2026.06.11,"#shorts,#lucaszelnick",Lucas Zelnick,"200,000",https://img.youtube.com/vi/WLutupiW_2M/mqdefault.jpg,WLutupiW_2M
일간,2026-06-15,shorts,미국,코메디,댓글 순위,48,+54,Heartwarming Dad Moment Captured on Camera,400,2026.06.11,"#DadLife,#Heartfelt",Matt Sowards,"992,000",https://img.youtube.com/vi/Znl7yqFOsQ4/mqdefault.jpg,Znl7yqFOsQ4
일간,2026-06-15,shorts,미국,코메디,댓글 순위,49,+5,당신은 누구를 구하시겠습니까?,400,2026.06.09,N/A,Justabtanything,"1,950,000",https://img.youtube.com/vi/Ml992M8i9HU/mqdefault.jpg,Ml992M8i9HU
일간,2026-06-15,shorts,미국,코메디,댓글 순위,50,+51,What Other Skills do you Have,400,2026.06.11,"#bossmack,#thebossmackpodcast",BossMackTopSoil,"139,000",https://img.youtube.com/vi/zc65Laenl4I/mqdefault.jpg,zc65Laenl4I
일간,2026-06-15,shorts,미국,코메디,댓글 순위,51,+2,당신은 어떤 친구를 구하고 있나요?,400,2026.06.11,N/A,Justabtanything,"1,950,000",https://img.youtube.com/vi/hSO1cVCzY9I/mqdefault.jpg,hSO1cVCzY9I
일간,2026-06-15,shorts,미국,코메디,댓글 순위,52,NEW,I Had The Craziest Dream 😭,373,2026.06.15,N/A,Medazelli,"2,610,000",https://img.youtube.com/vi/lvqfb26-_kQ/mqdefault.jpg,lvqfb26-_kQ
일간,2026-06-15,shorts,미국,코메디,댓글 순위,53,+10,우리는 고난을 이겨냈다 🔥,372,2026.06.14,N/A,Medazelli,"2,610,000",https://img.youtube.com/vi/2I7J_dpFEic/mqdefault.jpg,2I7J_dpFEic
일간,2026-06-15,shorts,미국,코메디,댓글 순위,54,+80,Black Captain America,371,2026.06.14,"#bobbylee,#andrewsantino",Bad Friends,"2,420,000",https://img.youtube.com/vi/v80zItlHxfo/mqdefault.jpg,v80zItlHxfo
일간,2026-06-15,shorts,미국,코메디,댓글 순위,55,NEW,나는 그를 항상 생각해요 😅,363,2026.06.15,N/A,Onevilage,"9,800,000",https://img.youtube.com/vi/iUJNx83Tc_8/mqdefault.jpg,iUJNx83Tc_8
일간,2026-06-15,shorts,미국,코메디,댓글 순위,56,+27,How is this even possible😳,360,2026.06.13,N/A,Sarah Elizabeth Hyde,"80,200",https://img.youtube.com/vi/gxWZMWXxkBw/mqdefault.jpg,gxWZMWXxkBw
일간,2026-06-15,shorts,미국,코메디,댓글 순위,57,+47,I’d buy his course,346,2026.06.12,"#hopecore,#funny",Pickle-Lore,"56,400",https://img.youtube.com/vi/EprR2siLuLM/mqdefault.jpg,EprR2siLuLM
일간,2026-06-15,shorts,미국,코메디,댓글 순위,58,NEW,Come race a Porsche with me ‪@NTE_Official‬,339,2026.06.15,#nteporsche,Steven He,"14,000,000",https://img.youtube.com/vi/N99qsyCjXs0/mqdefault.jpg,N99qsyCjXs0
일간,2026-06-15,shorts,미국,코메디,댓글 순위,59,NEW,Te amaré por siempre mi vida 💛,336,2026.06.15,"#poemasescritos,#frasesrománticas",Mensajes,"29,000",https://img.youtube.com/vi/dDqx77TUiWY/mqdefault.jpg,dDqx77TUiWY
일간,2026-06-15,shorts,미국,코메디,댓글 순위,60,NEW,Epic Secure Chat,331,2026.06.15,N/A,Dr. Glaucomflecken,"1,280,000",https://img.youtube.com/vi/N6Bi4QszFgU/mqdefault.jpg,N6Bi4QszFgU
일간,2026-06-15,shorts,미국,코메디,댓글 순위,61,+34,자폐증을 다룬 이 픽사 단편 애니메이션이 최고인 이유,328,2026.06.13,"#숏,#짧은영상",Matt Neff,"153,000",https://img.youtube.com/vi/5EYoKMPKheM/mqdefault.jpg,5EYoKMPKheM
일간,2026-06-15,shorts,미국,코메디,댓글 순위,62,NEW,남자는 위험해 보여야 한다,323,2026.06.15,N/A,Fredo on TV,"2,070,000",https://img.youtube.com/vi/QuWTGtJkVU0/mqdefault.jpg,QuWTGtJkVU0
일간,2026-06-15,shorts,미국,코메디,댓글 순위,63,NEW,Those were the good old days ☀️🌭,322,2026.06.15,"#subscribers,#memes",tazzly,"59,900",https://img.youtube.com/vi/SugLixiCZaM/mqdefault.jpg,SugLixiCZaM
일간,2026-06-15,shorts,미국,코메디,댓글 순위,64,NEW,Another drunk skit,319,2026.06.15,#clairbearskits,Clair Hawkins,"965,000",https://img.youtube.com/vi/PctrwLeNWVQ/mqdefault.jpg,PctrwLeNWVQ
일간,2026-06-15,shorts,미국,코메디,댓글 순위,65,NEW,짝사랑 상대에게 고백했을 때..😭💀,315,2026.06.15,N/A,Bumble One,"390,000",https://img.youtube.com/vi/bmhs4qUM4rg/mqdefault.jpg,bmhs4qUM4rg
